"country","key","village_id","wp_id_c","wp_id","wp_name","household_id"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MAXD10589MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MAL905557MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MAQY17566MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MANX21056MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MAYF00041MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MAH800212MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MAXD494310MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MAFK53261MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MAT643216MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MA7P12014MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MAOU17332MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MAMM315410MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MAHU49499MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MASR30274MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MAY032275MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MA4H58014MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MAF544016MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MAKI342410MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MASF54095MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MAFM06375MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MAGV25508MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MAT913095MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MAYT46546MW2"
"Malawi","UUID:042A0A91-9BB5-48A6-9A5D-032B40D5C5B6","2050206023","2050206023007","WP2050206023007","NAMANOLO BOREHOLE","MA5E24532MW2"
"Malawi","UUID:0CB8FC18-DD59-47DE-9265-4E84A157AD75","2020110100","2020110100001","WP2020110100001","MKAWINDA BOREHOLE","BLYM33495MW2"
"Malawi","UUID:0CB8FC18-DD59-47DE-9265-4E84A157AD75","2020110100","2020110100001","WP2020110100001","MKAWINDA BOREHOLE","BLY852065MW2"
"Malawi","UUID:0CB8FC18-DD59-47DE-9265-4E84A157AD75","2020110100","2020110100001","WP2020110100001","MKAWINDA BOREHOLE","BLWE084510MW2"
"Malawi","UUID:0CB8FC18-DD59-47DE-9265-4E84A157AD75","2020110100","2020110100001","WP2020110100001","MKAWINDA BOREHOLE","BLTF47575MW2"
"Malawi","UUID:0CB8FC18-DD59-47DE-9265-4E84A157AD75","2020110100","2020110100001","WP2020110100001","MKAWINDA BOREHOLE","BLUR26129MW2"
"Malawi","UUID:0CB8FC18-DD59-47DE-9265-4E84A157AD75","2020110100","2020110100001","WP2020110100001","MKAWINDA BOREHOLE","BLDE07561MW2"
"Malawi","UUID:0CB8FC18-DD59-47DE-9265-4E84A157AD75","2020110100","2020110100001","WP2020110100001","MKAWINDA BOREHOLE","BL8N000310MW2"
"Malawi","UUID:0CB8FC18-DD59-47DE-9265-4E84A157AD75","2020110100","2020110100001","WP2020110100001","MKAWINDA BOREHOLE","BL9145136MW2"
"Malawi","UUID:0CB8FC18-DD59-47DE-9265-4E84A157AD75","2020110100","2020110100001","WP2020110100001","MKAWINDA BOREHOLE","BLMK49551MW2"
"Malawi","UUID:0CB8FC18-DD59-47DE-9265-4E84A157AD75","2020110100","2020110100001","WP2020110100001","MKAWINDA BOREHOLE","BLTR04013MW2"
"Malawi","UUID:0CB8FC18-DD59-47DE-9265-4E84A157AD75","2020110100","2020110100001","WP2020110100001","MKAWINDA BOREHOLE","BL6C11483MW2"
"Malawi","UUID:0CB8FC18-DD59-47DE-9265-4E84A157AD75","2020110100","2020110100001","WP2020110100001","MKAWINDA BOREHOLE","BLRV35024MW2"
"Malawi","UUID:0CB8FC18-DD59-47DE-9265-4E84A157AD75","2020110100","2020110100001","WP2020110100001","MKAWINDA BOREHOLE","BL2410138MW2"
"Malawi","UUID:0CB8FC18-DD59-47DE-9265-4E84A157AD75","2020110100","2020110100001","WP2020110100001","MKAWINDA BOREHOLE","BLXM34281MW2"
"Malawi","UUID:0CB8FC18-DD59-47DE-9265-4E84A157AD75","2020110100","2020110100001","WP2020110100001","MKAWINDA BOREHOLE","BLNW17282MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAOU00065MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAAX51429MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAKU53568MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAVM44336MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MA2944304MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MA4923318MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAX4355810MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAAN37234MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAI749561MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MA4G12519MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAYO51089MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MANN31301MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAT9120410MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MARN52544MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAAJ28114MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAVC45284MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAEQ51502MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAXD10589MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MADR15364MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAAV25478MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MA8F17155MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAED134910MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MA3146273MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAS1070810MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MA2L04274MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MA4S09297MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MA2P554310MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAHG57002MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAUW38255MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MA7D58179MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAQU16378MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MATL10249MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAWI48511MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MA7L00195MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MA0W37024MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAXL28513MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAXM35366MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAWO53495MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAKU094110MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MA4525249MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAXD494310MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAL825135MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAT0584910MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MA0Q23508MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAHW40473MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAEI11212MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAQI29491MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAVX12269MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MA4L49005MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAUY23266MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAOU17332MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAHY33122MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAYL29463MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAYN11536MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MA1Y48174MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MASR30274MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAR003444MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MASI12577MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MA5S42142MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAFM06375MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAH630577MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAOD50288MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAY747202MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MAJB12033MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MARW21451MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MASF54095MW2"
"Malawi","UUID:0144C211-20AC-4699-8538-49060F248A04","2050206023","2050206023004","WP2050206023004","JAPILI BOREHOLE","MA5E24532MW2"
"Malawi","UUID:82102E01-A118-4E4A-B3DF-EF65F54851D7","2070204024","2070204024004","WP2070204024004","PA KHWAWA","NEGZ39225MW2"
"Malawi","UUID:82102E01-A118-4E4A-B3DF-EF65F54851D7","2070204024","2070204024004","WP2070204024004","PA KHWAWA","NE6O59208MW2"
"Malawi","UUID:82102E01-A118-4E4A-B3DF-EF65F54851D7","2070204024","2070204024004","WP2070204024004","PA KHWAWA","NETF37013MW2"
"Malawi","UUID:82102E01-A118-4E4A-B3DF-EF65F54851D7","2070204024","2070204024004","WP2070204024004","PA KHWAWA","NEFW58279MW2"
"Malawi","UUID:82102E01-A118-4E4A-B3DF-EF65F54851D7","2070204024","2070204024004","WP2070204024004","PA KHWAWA","NELB49212MW2"
"Malawi","UUID:82102E01-A118-4E4A-B3DF-EF65F54851D7","2070204024","2070204024004","WP2070204024004","PA KHWAWA","NEGC34016MW2"
"Malawi","UUID:82102E01-A118-4E4A-B3DF-EF65F54851D7","2070204024","2070204024004","WP2070204024004","PA KHWAWA","NEVW05407MW2"
"Malawi","UUID:269A3129-A1BE-4B72-9081-657393385AD7","2101357361","2101357361001","WP2101357361001","MPOPI WA KWA AMFUMU","ZORW33052MW2"
"Malawi","UUID:269A3129-A1BE-4B72-9081-657393385AD7","2101357361","2101357361001","WP2101357361001","MPOPI WA KWA AMFUMU","ZOUO19514MW2"
"Malawi","UUID:269A3129-A1BE-4B72-9081-657393385AD7","2101357361","2101357361001","WP2101357361001","MPOPI WA KWA AMFUMU","ZOU3253610MW2"
"Malawi","UUID:269A3129-A1BE-4B72-9081-657393385AD7","2101357361","2101357361001","WP2101357361001","MPOPI WA KWA AMFUMU","ZOKO22076MW2"
"Malawi","UUID:269A3129-A1BE-4B72-9081-657393385AD7","2101357361","2101357361001","WP2101357361001","MPOPI WA KWA AMFUMU","ZOFQ19403MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZOJO163010MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZOKM33572MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZOK350027MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZOMV55501MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZOKD31562MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZOHU30107MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZODP30433MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZOTB23099MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZO9F271110MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZOU556118MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZOYQ39091MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZO2X48022MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZORA41482MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZOZM08547MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZOUF19555MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZO3I03007MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZO4A03555MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZO3426234MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZOWE57214MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZOHF18131MW2"
"Malawi","UUID:BCE082DF-A9FD-4834-B059-953132FE894B","2101514043","2101514043003","WP2101514043003","MJIGO WAPA CHIMBETA PRIMARY SCHOOL","ZOGU185210MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZOKC20497MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZOGU50237MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZOV110172MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZODJ58326MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZO5908205MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZOXM50247MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZOQQ09585MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZO6R33227MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZOFG45479MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZO2Z13176MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZO9W22013MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZO8T36009MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZOYF43075MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZO9043317MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZOKA19366MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZO9B39116MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZOCX44359MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZOKC49509MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZOJV34191MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZOK8323410MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZOZ449344MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZOU406162MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZODC50305MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZOPM22579MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZOHS59551MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZOJM00002MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZOLV27445MW2"
"Malawi","UUID:391C6615-1DE7-4667-BBA9-CC1DE4A5EA11","2101517061","2101517061001","WP2101517061001","MPHANDE","ZOH510332MW2"
